295.81,26.19,114.06,0.17,-0.19,-0.03,-0.79,0.35,-0.14,3.53,-7.67,-3.73,4.33,-8.03,-3.58,29,1.96
295.63,26.19,114.00,0.18,-0.14,-0.04,-0.96,0.29,-0.26,3.31,-7.75,-3.89,4.33,-8.04,-3.57,29,23.89
295.56,26.19,113.94,0.18,-0.09,-0.06,-1.09,0.20,-0.38,3.24,-7.84,-3.94,4.33,-8.04,-3.55,29,12.39
295.19,26.19,113.81,0.15,0.02,-0.07,-1.20,0.04,-0.44,3.13,-8.00,-3.99,4.34,-8.04,-3.54,29,0.0
295.25,26.31,113.69,0.14,0.06,-0.08,-1.20,0.03,-0.50,3.14,-8.01,-4.03,4.35,-8.04,-3.53,29,10.14
295.31,26.38,113.63,0.11,0.10,-0.08,-1.23,-0.01,-0.46,3.13,-8.01,-4.04,4.37,-8.04,-3.50,29,11.57
295.38,26.44,113.50,0.10,0.14,-0.07,-1.23,0.02,-0.54,3.15,-7.96,-4.15,4.38,-8.04,-3.49,29,10.0
295.50,26.50,113.44,0.08,0.17,-0.08,-1.22,0.08,-0.66,3.19,-7.88,-4.08,4.36,-8.05,-3.50,29,10.53
295.38,26.38,113.50,0.04,0.21,-0.07,-1.13,0.23,-0.60,3.20,-7.82,-4.12,4.34,-8.05,-3.51,29,11.63
295.25,26.13,113.56,0.03,0.23,-0.07,-1.08,0.14,-0.38,3.23,-7.91,-3.90,4.32,-8.06,-3.52,29,9.9
295.19,26.06,113.63,0.01,0.24,-0.06,-1.04,0.11,-0.27,3.27,-7.95,-3.80,4.31,-8.06,-3.53,29,10.97
295.19,25.94,113.63,-0.01,0.26,-0.05,-0.96,0.09,-0.20,3.33,-7.97,-3.74,4.31,-8.07,-3.52,29,11.28
295.38,26.06,113.56,-0.02,0.26,-0.03,-0.88,0.22,-0.22,3.68,-7.78,-3.80,4.32,-8.07,-3.51,29,12.31
295.63,26.13,113.50,-0.05,0.25,0.01,-0.55,0.21,-0.21,3.77,-7.85,-3.72,4.32,-8.06,-3.51,29,10.26
296.00,26.19,113.50,-0.07,0.23,0.03,-0.37,0.17,-0.13,3.96,-7.89,-3.64,4.33,-8.06,-3.50,29,10.0
296.00,26.25,113.44,-0.08,0.19,0.04,-0.04,0.18,0.00,4.29,-7.88,-3.50,4.33,-8.06,-3.50,29,9.99
296.13,26.25,113.50,-0.09,0.15,0.05,0.00,0.21,0.05,4.33,-7.85,-3.44,4.33,-8.06,-3.51,29,11.22
296.19,26.25,113.50,-0.09,0.10,0.05,0.17,0.24,0.17,4.55,-7.75,-3.24,4.33,-8.06,-3.51,29,12.47
296.25,26.19,113.50,-0.10,0.06,0.04,0.41,0.41,0.36,4.74,-7.65,-3.15,4.33,-8.06,-3.52,29,8.0
296.31,26.19,113.56,-0.09,0.02,0.03,0.43,0.43,0.38,4.76,-7.62,-3.13,4.33,-8.05,-3.52,29,9.77
296.31,26.19,113.63,-0.06,-0.04,-0.01,0.39,0.43,0.38,4.72,-7.61,-3.15,4.33,-8.05,-3.53,29,10.88
296.31,26.19,113.69,-0.04,-0.07,-0.03,0.41,0.32,0.38,4.75,-7.73,-3.15,4.33,-8.05,-3.53,29,10.72
296.25,26.19,113.75,-0.03,-0.10,-0.05,0.36,0.30,0.40,4.61,-7.70,-3.14,4.33,-8.04,-3.55,29,11.34
296.19,26.19,113.81,-0.02,-0.14,-0.07,0.27,0.34,0.41,4.55,-7.66,-3.18,4.34,-8.04,-3.55,29,8.93
296.25,26.25,113.81,-0.01,-0.18,-0.09,0.21,0.37,0.37,4.32,-7.60,-3.17,4.35,-8.03,-3.56,29,13.53
296.19,26.31,113.88,0.01,-0.24,-0.13,-0.19,0.43,0.33,4.16,-7.59,-3.23,4.35,-8.02,-3.56,29,9.74
295.94,26.31,114.00,0.03,-0.27,-0.14,-0.31,0.42,0.39,4.04,-7.59,-3.18,4.35,-8.02,-3.57,29,12.0
295.81,26.31,114.06,0.05,-0.29,-0.15,-0.50,0.48,0.33,3.85,-7.53,-3.25,4.35,-8.02,-3.58,29,10.18
295.63,26.38,114.13,0.06,-0.31,-0.15,-0.59,0.45,0.29,3.76,-7.56,-3.30,4.35,-8.01,-3.59,29,11.12
295.50,26.38,114.19,0.07,-0.32,-0.15,-0.68,0.53,0.20,3.67,-7.47,-3.41,4.35,-8.00,-3.61,29,25.04
295.31,26.31,114.25,0.07,-0.35,-0.13,-0.81,0.50,0.13,3.53,-7.49,-3.48,4.35,-8.00,-3.62,29,13.0
294.88,26.31,114.38,0.07,-0.36,-0.13,-0.87,0.58,0.11,3.47,-7.42,-3.51,4.35,-8.00,-3.63,29,8.0
294.63,26.31,114.44,0.07,-0.37,-0.12,-0.98,0.54,0.13,3.36,-7.45,-3.50,4.34,-8.00,-3.64,29,0.0
294.38,26.25,114.50,0.08,-0.39,-0.09,-1.01,0.63,-0.01,3.35,-7.39,-3.60,4.33,-7.99,-3.66,29,10.03
294.06,26.19,114.56,0.09,-0.40,-0.06,-1.03,0.70,0.07,3.28,-7.29,-3.59,4.32,-8.00,-3.67,29,13.04
293.81,26.13,114.63,0.09,-0.40,-0.02,-1.09,0.71,0.04,3.20,-7.28,-3.63,4.30,-8.00,-3.68,29,8.67
293.00,25.81,114.75,0.10,-0.38,-0.00,-1.00,0.70,0.01,3.27,-7.30,-3.68,4.27,-8.01,-3.69,29,63.07
292.50,25.63,114.81,0.11,-0.38,0.02,-0.99,0.76,-0.01,3.25,-7.25,-3.73,4.24,-8.01,-3.71,29,0.0
292.06,25.44,114.94,0.11,-0.36,0.03,-0.95,0.77,-0.06,3.26,-7.21,-3.96,4.18,-8.03,-3.75,29,0.0
291.63,25.25,115.00,0.11,-0.35,0.04,-0.88,0.81,-0.27,3.28,-7.22,-4.02,4.17,-8.04,-3.75,29,10.17
291.31,25.13,115.00,0.12,-0.34,0.05,-0.88,0.77,-0.22,3.27,-7.27,-3.99,4.15,-8.04,-3.76,29,0.93
290.88,25.00,115.00,0.14,-0.33,0.10,-0.83,0.69,-0.26,3.29,-7.36,-4.03,4.13,-8.05,-3.76,29,12.15
290.13,24.75,115.00,0.15,-0.33,0.13,-0.83,0.65,-0.34,3.28,-7.41,-4.11,4.11,-8.06,-3.76,29,0.0
289.75,24.63,114.94,0.16,-0.32,0.16,-0.82,0.60,-0.34,3.28,-7.51,-4.18,4.04,-8.09,-3.78,29,12.6
289.25,24.31,115.00,0.16,-0.31,0.20,-0.75,0.58,-0.40,3.22,-7.66,-4.14,4.01,-8.10,-3.78,29,10.14
288.75,24.13,115.00,0.16,-0.30,0.24,-0.73,0.36,-0.32,3.24,-7.76,-4.10,3.98,-8.12,-3.78,29,9.79
288.31,23.94,114.94,0.15,-0.29,0.31,-0.70,0.28,-0.34,3.24,-7.85,-4.12,3.94,-8.14,-3.78,29,0.0
287.44,23.50,114.81,0.15,-0.27,0.34,-0.63,0.13,-0.31,3.27,-8.02,-4.09,3.87,-8.17,-3.77,29,11.64
287.00,23.25,114.75,0.14,-0.26,0.36,-0.53,0.10,-0.29,3.33,-8.07,-4.07,3.83,-8.19,-3.77,29,11.52
286.50,23.00,114.69,0.13,-0.24,0.37,-0.49,0.00,-0.34,3.38,-8.28,-4.15,3.79,-8.21,-3.77,29,8.46
286.13,22.75,114.63,0.12,-0.23,0.37,-0.33,-0.16,-0.27,3.42,-8.40,-4.05,3.75,-8.23,-3.77,29,13.32
285.69,22.50,114.63,0.10,-0.20,0.35,-0.30,-0.11,-0.20,3.41,-8.36,-3.98,3.72,-8.24,-3.77,29,9.88
284.94,22.06,114.50,0.09,-0.18,0.34,-0.29,-0.12,-0.19,3.39,-8.38,-3.97,3.68,-8.26,-3.77,29,9.21
284.69,21.88,114.44,0.08,-0.15,0.31,-0.29,-0.04,-0.08,3.36,-8.32,-3.86,3.65,-8.27,-3.77,29,12.67
284.38,21.69,114.44,0.08,-0.11,0.28,-0.26,0.05,-0.09,3.33,-8.21,-3.81,3.60,-8.30,-3.76,29,9.38
284.13,21.56,114.38,0.09,-0.07,0.26,-0.26,0.08,0.00,3.31,-8.23,-3.76,3.58,-8.31,-3.75,29,10.59
283.94,21.44,114.31,0.14,0.02,0.22,-0.09,0.11,0.08,3.46,-8.21,-3.66,3.56,-8.33,-3.74,29,13.45
283.69,21.19,114.06,0.16,0.05,0.19,-0.06,0.07,0.01,3.48,-8.27,-3.71,3.55,-8.34,-3.73,29,8.47
283.56,21.13,113.94,0.18,0.09,0.16,0.03,0.02,0.02,3.57,-8.33,-3.69,3.54,-8.35,-3.71,29,10.29
283.56,21.13,113.81,0.19,0.12,0.12,0.12,-0.08,-0.09,3.69,-8.49,-3.77,3.53,-8.37,-3.67,29,11.06
283.56,21.13,113.69,0.18,0.15,0.08,0.15,-0.16,-0.06,3.69,-8.54,-3.71,3.53,-8.38,-3.65,29,11.07
283.63,21.13,113.50,0.17,0.15,0.05,0.14,-0.16,0.03,3.68,-8.55,-3.59,3.54,-8.38,-3.63,29,10.05
283.69,21.13,113.44,0.16,0.15,0.02,0.03,-0.20,0.20,3.58,-8.60,-3.41,3.54,-8.39,-3.62,29,12.68
283.81,21.25,113.19,0.14,0.14,-0.03,-0.02,-0.15,0.24,3.53,-8.55,-3.35,3.55,-8.39,-3.60,29,9.38
283.88,21.25,113.06,0.15,0.13,-0.04,-0.05,-0.06,0.25,3.51,-8.46,-3.32,3.57,-8.40,-3.56,29,11.03
283.94,21.31,113.00,0.17,0.12,-0.06,-0.07,-0.05,0.39,3.49,-8.46,-3.17,3.58,-8.41,-3.54,29,13.22
283.94,21.38,112.81,0.22,0.12,-0.07,-0.05,-0.12,0.35,3.62,-8.54,-3.14,3.59,-8.41,-3.52,29,8.36
284.00,21.50,112.69,0.32,0.14,-0.10,0.07,-0.22,0.34,3.68,-8.65,-3.14,3.60,-8.42,-3.48,29,10.46
284.13,21.63,112.25,0.35,0.16,-0.12,0.08,-0.34,0.38,3.71,-8.78,-3.06,3.62,-8.43,-3.45,29,11.75
284.25,21.75,111.94,0.39,0.19,-0.14,0.08,-0.38,0.52,3.72,-8.82,-2.88,3.64,-8.44,-3.41,29,9.32
284.25,21.88,111.69,0.41,0.22,-0.16,0.12,-0.40,0.59,3.78,-8.85,-2.77,3.66,-8.45,-3.36,29,11.19
284.38,22.06,111.44,0.42,0.25,-0.18,0.26,-0.37,0.87,4.04,-8.91,-2.31,3.70,-8.46,-3.28,29,10.67
284.56,22.19,111.19,0.41,0.28,-0.21,0.42,-0.37,1.07,4.16,-8.84,-2.16,3.73,-8.46,-3.23,29,12.17
284.81,22.38,110.88,0.40,0.32,-0.25,0.53,-0.44,1.17,4.30,-8.91,-2.02,3.76,-8.47,-3.19,29,8.03
285.25,22.75,110.38,0.38,0.32,-0.27,0.72,-0.20,1.35,4.52,-8.67,-1.79,3.80,-8.47,-3.15,29,11.97
285.56,23.00,110.13,0.35,0.31,-0.30,0.70,-0.09,1.37,4.54,-8.56,-1.73,3.83,-8.47,-3.10,29,10.27
285.81,23.25,109.94,0.32,0.28,-0.34,0.76,-0.12,1.28,4.48,-8.26,-1.79,3.90,-8.46,-3.03,29,13.39
286.13,23.44,109.75,0.31,0.23,-0.37,0.32,0.03,1.03,4.26,-8.42,-1.97,3.94,-8.45,-3.00,29,12.04
286.31,23.69,109.56,0.31,0.15,-0.40,0.33,0.14,0.96,4.31,-8.30,-2.01,3.98,-8.45,-2.97,29,5.7
286.19,23.94,109.38,0.31,0.07,-0.41,0.00,-0.17,1.23,4.01,-8.62,-1.71,4.01,-8.44,-2.95,29,9.42
286.31,24.31,109.13,0.34,-0.09,-0.38,0.18,-0.35,1.85,4.22,-8.79,-1.07,4.04,-8.44,-2.92,29,10.14
286.38,24.50,109.00,0.31,-0.13,-0.41,0.35,-0.53,1.86,4.43,-8.96,-1.04,4.10,-8.42,-2.89,29,11.96
286.44,24.75,108.94,0.26,-0.16,-0.46,0.40,-0.38,1.69,4.50,-8.80,-1.19,4.14,-8.40,-2.89,29,10.97
286.44,25.00,108.94,0.13,-0.26,-0.61,0.70,-0.25,1.26,4.97,-8.74,-1.71,4.18,-8.38,-2.89,29,20.3
286.56,25.25,109.00,0.01,-0.45,-0.75,0.71,-0.20,1.23,4.95,-8.56,-1.67,4.23,-8.35,-2.91,29,0.7
286.75,25.88,109.44,-0.04,-0.57,-0.82,0.74,-0.24,1.37,5.03,-8.56,-1.56,4.28,-8.31,-2.93,29,11.82
286.81,26.25,109.75,-0.08,-0.69,-0.89,0.59,-0.23,1.69,4.93,-8.51,-1.27,4.33,-8.27,-2.97,29,9.32
286.81,26.56,110.13,-0.10,-0.82,-0.95,0.41,-0.24,1.78,4.80,-8.47,-1.23,4.44,-8.18,-3.06,29,10.02
286.75,26.88,110.50,-0.10,-0.97,-1.00,0.24,-0.08,2.09,4.73,-8.22,-1.02,4.49,-8.13,-3.12,29,11.97
286.63,27.25,110.94,-0.03,-1.26,-1.06,0.17,0.13,2.14,4.71,-7.96,-1.03,4.53,-8.09,-3.17,29,13.64
286.00,27.81,111.88,0.03,-1.40,-1.07,0.07,0.26,2.16,4.65,-7.78,-1.06,4.57,-8.04,-3.23,29,10.68
285.38,28.00,112.38,0.10,-1.55,-1.10,-0.05,0.39,2.21,4.55,-7.60,-1.07,4.61,-8.00,-3.29,29,10.31
284.81,28.25,112.88,0.18,-1.67,-1.12,-0.11,0.64,2.20,4.52,-7.31,-1.15,4.67,-7.91,-3.42,29,8.95
284.13,28.44,113.38,0.26,-1.78,-1.16,-0.36,0.70,2.16,4.30,-7.10,-1.33,4.70,-7.86,-3.47,29,12.3
283.31,28.63,113.81,0.43,-1.97,-1.24,-0.70,0.75,2.09,4.02,-7.07,-1.43,4.73,-7.82,-3.53,29,9.21
282.50,28.81,114.31,0.50,-2.03,-1.28,-0.91,0.77,2.17,3.84,-7.01,-1.41,4.75,-7.78,-3.59,29,10.48
280.63,29.19,115.19,0.57,-2.07,-1.32,-1.13,0.66,2.11,3.65,-7.08,-1.53,4.78,-7.74,-3.64,29,11.0
279.63,29.38,115.56,0.64,-2.10,-1.35,-1.26,0.63,2.06,3.54,-7.06,-1.62,4.83,-7.66,-3.74,29,10.65
278.56,29.50,116.00,0.69,-2.11,-1.37,-1.75,0.51,2.09,3.10,-7.02,-1.74,4.86,-7.62,-3.78,29,10.79
277.56,29.69,116.38,0.74,-2.12,-1.37,-1.75,0.60,2.04,2.77,-7.02,-1.81,4.88,-7.59,-3.82,29,10.23
276.38,29.81,116.75,0.78,-2.11,-1.36,-2.10,0.56,2.01,2.67,-6.73,-2.00,4.90,-7.56,-3.86,29,10.7
275.25,30.00,117.06,0.86,-2.07,-1.31,-2.31,0.89,1.32,2.60,-6.63,-2.57,4.92,-7.53,-3.90,29,11.09
272.94,30.19,117.63,0.90,-2.06,-1.28,-2.16,0.89,1.71,2.76,-6.61,-2.22,4.94,-7.47,-3.96,29,11.03
271.75,30.25,117.94,0.91,-2.03,-1.23,-2.35,0.80,1.34,2.59,-6.67,-2.62,4.95,-7.45,-3.99,29,9.99
270.56,30.31,118.13,0.92,-2.00,-1.19,-2.36,0.99,1.15,2.73,-6.38,-2.98,4.96,-7.43,-4.02,29,11.0
269.38,30.38,118.38,0.93,-1.97,-1.15,-2.31,1.21,0.93,2.64,-6.20,-3.11,4.96,-7.42,-4.05,29,12.0
268.13,30.38,118.56,0.95,-1.93,-1.08,-2.27,1.25,0.98,2.69,-6.15,-3.08,4.96,-7.40,-4.07,29,10.9
265.63,30.38,118.94,0.97,-1.92,-1.05,-2.19,1.24,0.78,2.77,-6.14,-3.31,4.96,-7.39,-4.09,29,9.78
264.38,30.38,119.13,0.99,-1.89,-1.02,-2.27,1.26,0.89,2.68,-6.12,-3.21,4.96,-7.38,-4.11,29,15.9
263.13,30.38,119.25,1.01,-1.88,-0.99,-2.17,1.26,0.72,2.79,-6.21,-3.47,4.95,-7.37,-4.15,29,5.77
261.81,30.31,119.38,1.02,-1.86,-0.95,-2.13,1.18,0.68,2.80,-6.18,-3.47,4.94,-7.37,-4.16,29,12.14
260.44,30.25,119.44,1.06,-1.82,-0.86,-2.06,1.15,0.61,2.86,-6.22,-3.56,4.93,-7.37,-4.17,29,9.29
257.63,30.06,119.56,1.08,-1.81,-0.82,-1.96,1.27,0.49,2.95,-6.10,-3.68,4.91,-7.37,-4.18,29,11.25
256.19,29.94,119.56,1.07,-1.79,-0.78,-1.90,1.26,0.37,2.99,-6.12,-3.82,4.90,-7.38,-4.19,29,11.9
254.81,29.81,119.56,1.07,-1.77,-0.75,-1.85,1.40,0.20,3.17,-5.89,-4.25,4.86,-7.40,-4.20,29,9.1
253.38,29.69,119.56,1.07,-1.76,-0.72,-1.67,1.50,-0.29,3.16,-5.90,-4.51,4.83,-7.41,-4.21,29,34.02
252.00,29.56,119.63,1.05,-1.76,-0.68,-1.60,1.62,-0.42,3.20,-5.80,-4.64,4.81,-7.42,-4.22,29,10.86
250.50,29.38,119.63,1.01,-1.77,-0.55,-1.60,1.51,-0.59,3.17,-5.92,-4.82,4.78,-7.44,-4.23,29,1.8
247.44,28.88,119.63,0.99,-1.79,-0.47,-1.52,1.33,-0.63,3.21,-6.12,-4.88,4.74,-7.46,-4.24,29,6.72
245.88,28.56,119.63,0.96,-1.80,-0.38,-1.38,1.37,-0.65,3.31,-6.09,-5.12,4.64,-7.50,-4.27,29,9.0
244.25,28.25,119.63,0.91,-1.80,-0.30,-1.32,1.40,-0.84,3.31,-6.09,-5.12,4.58,-7.53,-4.29,29,0.73
242.63,27.81,119.63,0.85,-1.80,-0.22,-1.17,1.55,-1.18,3.42,-5.98,-5.77,4.51,-7.55,-4.31,29,9.94
241.00,27.38,119.69,0.73,-1.81,-0.07,-0.87,1.60,-1.67,3.57,-5.97,-6.01,4.44,-7.58,-4.33,29,15.12
237.63,26.44,119.81,0.66,-1.81,0.00,-0.78,1.70,-1.82,3.58,-5.90,-6.18,4.29,-7.64,-4.40,29,8.29
235.94,25.94,119.94,0.57,-1.81,0.05,-0.48,1.78,-2.34,3.80,-5.85,-6.74,4.20,-7.66,-4.43,29,9.87
234.25,25.38,120.06,0.47,-1.79,0.07,-0.37,1.85,-2.63,3.88,-5.77,-7.39,4.12,-7.68,-4.48,29,11.18
232.63,24.88,120.25,0.38,-1.77,0.09,-0.08,1.99,-3.33,3.95,-5.70,-7.85,4.04,-7.70,-4.52,29,10.0
229.50,23.81,120.63,0.24,-1.69,0.10,-0.03,1.95,-3.38,3.92,-5.76,-7.96,3.96,-7.71,-4.57,29,11.55
228.06,23.31,120.88,0.18,-1.63,0.09,0.00,1.93,-3.47,3.87,-5.79,-8.09,3.88,-7.72,-4.62,29,7.96
226.69,22.81,121.13,0.13,-1.56,0.10,0.07,1.84,-3.60,3.87,-5.88,-8.27,3.80,-7.73,-4.67,29,10.0
225.31,22.31,121.31,0.10,-1.50,0.12,-0.07,1.53,-3.72,3.49,-6.34,-8.59,3.64,-7.75,-4.76,29,10.0
223.94,21.81,121.56,0.08,-1.44,0.15,0.02,1.33,-3.83,3.59,-6.42,-8.64,3.57,-7.76,-4.80,29,11.15
221.38,20.88,121.88,0.09,-1.27,0.21,0.02,1.03,-3.94,3.52,-6.74,-8.78,3.49,-7.77,-4.84,29,9.7
220.38,20.44,122.00,0.11,-1.14,0.20,0.07,0.81,-3.99,3.50,-6.97,-8.87,3.42,-7.78,-4.87,29,9.57
219.38,20.06,122.06,0.13,-1.00,0.18,0.10,0.60,-4.03,3.46,-7.19,-8.93,3.31,-7.81,-4.91,29,11.24
218.50,19.69,122.13,0.15,-0.85,0.17,0.07,0.36,-4.13,3.23,-7.88,-9.03,3.26,-7.82,-4.92,29,9.93
217.69,19.44,122.13,0.17,-0.69,0.16,-0.07,-0.25,-4.13,3.15,-8.09,-9.05,3.23,-7.84,-4.92,29,8.99
217.06,19.19,122.06,0.19,-0.53,0.16,-0.06,-0.48,-4.24,3.13,-8.34,-9.16,3.19,-7.85,-4.91,29,9.56
216.69,19.00,122.00,0.23,-0.23,0.18,0.07,-0.94,-4.57,3.24,-8.81,-9.48,3.17,-7.87,-4.90,29,11.0
216.00,18.75,121.75,0.26,-0.07,0.19,0.05,-1.20,-4.83,3.21,-9.09,-9.72,3.15,-7.89,-4.89,29,12.2
215.88,18.69,121.56,0.28,0.09,0.20,0.11,-1.49,-4.94,3.25,-9.80,-9.96,3.14,-7.92,-4.83,29,11.16
215.94,18.69,121.38,0.27,0.26,0.19,0.10,-1.87,-5.12,3.40,-10.39,-9.86,3.15,-7.94,-4.80,29,10.28
216.06,18.69,121.13,0.23,0.43,0.17,0.25,-2.44,-5.05,3.43,-10.63,-9.71,3.16,-7.95,-4.77,29,12.23
216.50,18.81,120.94,-0.02,0.82,0.09,0.19,-3.05,-4.79,3.39,-11.00,-9.55,3.19,-7.95,-4.75,29,12.53
218.13,19.25,120.75,-0.18,1.00,0.05,0.16,-3.31,-4.34,3.41,-11.26,-9.08,3.24,-7.95,-4.73,29,22.59
219.19,19.56,120.75,-0.33,1.14,0.01,0.10,-3.35,-4.25,3.39,-11.29,-8.98,3.29,-7.93,-4.72,29,0.0
220.50,19.94,120.81,-0.46,1.24,-0.01,0.04,-3.32,-4.05,3.40,-11.27,-8.58,3.40,-7.88,-4.72,29,10.12
221.81,20.31,120.88,-0.57,1.31,-0.00,-0.14,-3.45,-3.51,3.32,-11.31,-8.23,3.47,-7.85,-4.72,29,10.63
223.19,20.69,121.00,-0.70,1.38,0.05,-0.17,-3.54,-3.18,3.35,-11.37,-7.92,3.53,-7.82,-4.73,29,11.95
226.06,21.44,121.25,-0.74,1.40,0.09,-0.12,-3.64,-2.91,3.45,-11.44,-7.65,3.58,-7.79,-4.74,29,13.0
227.56,21.81,121.44,-0.79,1.43,0.11,-0.17,-3.65,-2.47,3.47,-11.41,-7.22,3.64,-7.76,-4.75,29,12.79
229.06,22.13,121.63,-0.84,1.47,0.12,-0.26,-3.49,-2.24,3.46,-11.06,-6.86,3.76,-7.69,-4.77,29,8.0
230.69,22.56,121.81,-0.91,1.53,0.12,-0.38,-3.13,-1.89,3.44,-10.78,-6.68,3.83,-7.65,-4.78,29,9.0
232.38,22.94,122.00,-1.05,1.66,0.07,-0.54,-2.70,-1.52,3.35,-10.31,-6.32,3.90,-7.60,-4.80,29,10.57
236.06,23.88,122.50,-1.11,1.71,0.05,-0.75,-2.64,-1.34,3.22,-10.19,-6.16,3.97,-7.55,-4.82,29,10.08
238.00,24.38,122.75,-1.14,1.74,0.05,-0.82,-2.51,-1.07,3.22,-10.02,-5.91,4.13,-7.45,-4.85,29,10.27
240.00,24.88,123.00,-1.15,1.76,0.06,-0.96,-2.28,-0.53,3.17,-9.62,-5.08,4.21,-7.40,-4.86,29,11.34
241.94,25.38,123.25,-1.16,1.78,0.09,-1.06,-1.97,0.05,3.22,-9.33,-4.81,4.28,-7.35,-4.87,29,11.56
243.94,25.88,123.50,-1.17,1.79,0.11,-1.14,-1.74,0.24,3.21,-9.04,-4.63,4.36,-7.30,-4.87,29,12.09
247.88,26.88,123.94,-1.19,1.83,0.14,-1.24,-1.25,0.53,3.19,-8.50,-4.34,4.44,-7.25,-4.88,29,21.0
249.94,27.38,124.13,-1.19,1.84,0.14,-1.27,-0.99,0.64,3.23,-8.19,-4.23,4.59,-7.15,-4.88,29,11.66
251.94,27.94,124.31,-1.19,1.85,0.15,-1.34,-0.74,0.79,3.24,-7.33,-3.82,4.67,-7.10,-4.88,29,9.14
254.00,28.44,124.50,-1.18,1.85,0.15,-1.42,-0.23,1.06,3.20,-7.13,-3.83,4.75,-7.05,-4.88,29,0.0
256.00,28.94,124.69,-1.16,1.85,0.14,-1.66,0.15,1.03,3.16,-6.85,-3.84,4.82,-7.00,-4.87,29,9.81
259.94,30.00,124.88,-1.06,1.83,0.13,-1.71,0.35,1.08,3.19,-6.60,-3.77,4.90,-6.96,-4.86,29,12.0
261.81,30.50,124.94,-0.99,1.82,0.14,-1.90,0.62,1.28,3.04,-6.18,-3.32,5.05,-6.88,-4.81,29,22.2
263.69,31.00,124.88,-0.91,1.83,0.14,-2.01,0.70,1.48,2.97,-6.24,-3.17,5.13,-6.85,-4.77,29,0.99
265.50,31.56,124.81,-0.85,1.86,0.15,-2.16,0.61,1.60,3.07,-6.09,-3.08,5.21,-6.82,-4.73,29,9.0
267.25,32.06,124.69,-0.74,1.92,0.19,-2.22,0.89,1.62,3.06,-5.90,-3.06,5.28,-6.80,-4.68,29,10.62
270.75,33.13,124.31,-0.70,1.96,0.21,-2.25,0.99,1.57,3.10,-5.78,-3.05,5.36,-6.78,-4.63,29,11.0
272.44,33.63,124.00,-0.67,2.00,0.23,-2.30,1.09,1.43,3.12,-5.66,-3.13,5.43,-6.76,-4.57,29,10.03
274.13,34.13,123.69,-0.64,2.03,0.24,-2.20,1.17,1.34,3.30,-5.57,-3.16,5.57,-6.73,-4.43,29,11.01
275.81,34.63,123.31,-0.61,2.06,0.25,-2.25,1.22,1.04,3.39,-5.50,-3.31,5.65,-6.72,-4.35,29,10.62
277.44,35.13,122.94,-0.58,2.09,0.27,-2.25,1.14,1.13,3.46,-5.57,-3.14,5.72,-6.71,-4.28,29,11.42
280.63,36.13,122.06,-0.58,2.11,0.29,-2.25,1.11,1.18,3.53,-5.59,-3.01,5.78,-6.70,-4.20,29,9.68
282.19,36.63,121.56,-0.59,2.12,0.30,-2.20,1.01,1.13,3.64,-5.68,-2.98,5.85,-6.70,-4.12,29,8.35
283.75,37.06,121.06,-0.59,2.12,0.33,-2.14,1.00,1.04,3.99,-5.71,-3.20,5.97,-6.69,-3.95,29,10.46
