274.75,30.88,-156.69,-0.10,0.11,-0.16,-0.43,0.13,-1.18,4.60,3.46,-8.91,5.04,3.32,-7.72,30,0.16
274.75,30.88,-156.56,-0.10,0.05,-0.17,-0.89,0.11,-1.09,4.14,3.45,-8.81,5.03,3.35,-7.71,30,11.13
274.69,30.81,-156.44,-0.09,-0.03,-0.18,-1.57,0.14,-0.44,3.43,3.52,-8.16,5.01,3.37,-7.72,30,12.02
274.63,30.75,-156.38,-0.03,-0.23,-0.16,-1.71,0.11,0.00,3.28,3.50,-7.73,4.99,3.38,-7.73,30,9.39
274.50,30.38,-156.31,0.01,-0.30,-0.15,-1.81,0.32,0.03,3.15,3.71,-7.70,4.96,3.38,-7.74,30,10.31
274.44,30.19,-156.38,0.05,-0.35,-0.13,-1.58,-0.30,0.22,3.34,3.08,-7.54,4.93,3.39,-7.76,30,10.77
274.44,29.94,-156.44,0.08,-0.42,-0.10,-1.76,-0.64,0.47,2.95,2.51,-7.45,4.86,3.38,-7.81,30,9.98
274.44,29.69,-156.56,0.11,-0.48,-0.08,-1.78,-0.81,0.54,3.03,2.56,-7.30,4.81,3.37,-7.84,30,11.31
274.38,29.38,-156.69,0.21,-0.54,-0.12,-1.53,-0.78,0.89,3.23,2.58,-6.98,4.77,3.36,-7.87,30,9.44
274.38,29.13,-156.81,0.25,-0.56,-0.14,-1.19,-0.75,0.95,3.53,2.60,-6.95,4.72,3.35,-7.91,30,10.1
274.25,28.44,-157.13,0.26,-0.55,-0.15,-1.10,-0.69,1.02,3.57,2.64,-6.92,4.67,3.34,-7.94,30,9.8
274.19,28.19,-157.31,0.25,-0.52,-0.17,-0.87,-0.38,0.96,3.95,2.99,-7.36,4.59,3.32,-8.00,30,10.05
274.06,27.88,-157.44,0.24,-0.48,-0.17,-0.72,-0.38,0.40,3.82,2.92,-7.62,4.54,3.31,-8.03,30,10.41
274.00,27.63,-157.56,0.23,-0.46,-0.18,-0.48,-0.17,0.17,4.01,3.12,-7.88,4.50,3.30,-8.05,30,9.83
273.88,27.31,-157.69,0.22,-0.48,-0.19,-0.12,0.05,-0.47,4.32,3.34,-8.56,4.45,3.29,-8.09,30,10.32
273.75,26.69,-157.94,0.24,-0.59,-0.20,0.08,0.13,-0.66,4.49,3.42,-8.78,4.40,3.28,-8.12,30,10.89
273.69,26.25,-158.13,0.24,-0.66,-0.20,0.55,0.08,-0.85,4.90,3.35,-9.01,4.28,3.26,-8.19,30,11.75
273.63,25.88,-158.25,0.22,-0.71,-0.19,1.30,0.03,-1.13,5.58,3.29,-9.33,4.22,3.25,-8.23,30,9.29
273.56,25.44,-158.38,0.19,-0.73,-0.18,1.79,0.04,-1.23,6.41,3.25,-9.62,4.15,3.24,-8.26,30,10.38
273.50,25.06,-158.50,0.17,-0.72,-0.16,2.65,0.03,-1.41,6.75,3.27,-9.71,4.09,3.24,-8.29,30,11.53
273.44,24.38,-158.69,0.10,-0.60,-0.11,3.14,0.28,-1.48,7.18,3.52,-9.81,4.04,3.23,-8.32,30,10.9
273.44,24.06,-158.75,0.06,-0.47,-0.07,2.91,0.41,-1.42,6.91,3.64,-9.76,4.00,3.23,-8.34,30,9.67
273.50,23.88,-158.81,0.03,-0.33,-0.03,2.92,0.54,-1.34,6.90,3.77,-9.70,3.97,3.23,-8.35,30,12.03
273.50,23.81,-158.81,-0.01,-0.20,0.01,2.51,0.58,-1.45,5.97,3.74,-9.71,3.95,3.23,-8.36,30,9.98
273.50,23.75,-158.81,-0.05,-0.08,0.04,1.67,0.31,-1.31,5.63,3.55,-9.68,3.95,3.24,-8.36,30,10.95
273.63,23.81,-158.75,-0.09,0.05,0.04,1.17,0.16,-1.22,5.14,3.41,-9.58,3.96,3.24,-8.36,30,9.42
273.63,23.88,-158.69,-0.08,0.05,0.03,0.35,-0.32,-0.87,4.32,2.93,-9.23,3.96,3.25,-8.35,30,13.12
273.63,23.88,-158.69,-0.04,0.02,0.01,0.00,-0.56,-0.64,3.97,2.69,-8.99,3.96,3.25,-8.35,30,8.47
273.63,23.81,-158.69,-0.00,-0.02,-0.02,-0.12,-0.59,-0.43,3.49,2.54,-8.17,3.96,3.25,-8.35,30,11.55
273.56,23.81,-158.69,0.04,-0.06,-0.04,-0.58,-0.77,0.47,3.36,2.47,-7.88,3.95,3.25,-8.36,30,11.09
273.56,23.75,-158.69,0.07,-0.09,-0.08,-0.63,-0.84,0.81,3.30,2.40,-7.56,3.94,3.24,-8.37,30,9.36
273.44,23.69,-158.75,0.10,-0.13,-0.11,-0.69,-0.85,1.04,3.23,2.39,-7.33,3.92,3.24,-8.37,30,9.81
273.31,23.50,-158.81,0.11,-0.12,-0.12,-0.91,-0.82,1.48,2.99,2.41,-6.90,3.91,3.24,-8.38,30,11.44
273.19,23.38,-158.88,0.11,-0.11,-0.13,-0.95,-0.89,1.68,2.89,2.22,-6.64,3.88,3.23,-8.40,30,12.07
273.13,23.31,-158.94,0.13,-0.10,-0.15,-0.98,-1.00,1.76,2.67,1.92,-6.53,3.87,3.22,-8.41,30,10.1
273.00,23.25,-159.00,0.15,-0.09,-0.18,-1.19,-1.30,1.88,2.62,1.81,-6.54,3.86,3.22,-8.41,30,10.43
272.88,23.19,-159.00,0.17,-0.08,-0.21,-1.26,-1.41,1.87,2.58,1.79,-6.55,3.84,3.21,-8.42,30,12.17
272.63,23.00,-159.13,0.19,-0.09,-0.21,-1.28,-1.52,1.89,2.54,1.68,-6.54,3.81,3.19,-8.44,30,11.28
272.50,22.88,-159.25,0.20,-0.10,-0.21,-1.14,-1.56,1.73,2.67,1.62,-6.70,3.80,3.18,-8.45,30,13.54
272.19,22.81,-159.31,0.22,-0.12,-0.22,-1.09,-1.51,1.70,2.83,1.67,-6.91,3.78,3.17,-8.47,30,6.64
272.06,22.69,-159.38,0.24,-0.13,-0.22,-0.46,-1.48,1.34,3.30,1.67,-7.13,3.76,3.16,-8.48,30,12.78
271.75,22.44,-159.63,0.29,-0.14,-0.23,-0.32,-1.45,1.07,3.42,1.69,-7.42,3.74,3.14,-8.49,30,10.86
271.63,22.31,-159.75,0.30,-0.12,-0.23,-0.11,-1.30,0.84,3.61,1.82,-7.67,3.73,3.13,-8.51,30,12.11
271.38,22.25,-159.88,0.29,-0.10,-0.22,0.05,-1.19,0.55,3.76,1.91,-7.97,3.71,3.11,-8.52,30,21.55
271.25,22.13,-160.00,0.27,-0.10,-0.23,0.71,-1.00,-0.38,4.39,2.08,-8.92,3.68,3.09,-8.54,30,1.01
271.06,22.06,-160.06,0.18,-0.10,-0.23,0.89,-0.85,-0.56,4.56,2.23,-9.11,3.66,3.08,-8.55,30,9.74
270.81,21.88,-160.19,0.12,-0.09,-0.23,1.34,-0.78,-0.89,4.99,2.29,-9.45,3.65,3.08,-8.56,30,9.63
270.56,21.75,-160.19,0.07,-0.07,-0.22,1.31,-0.70,-0.90,4.96,2.38,-9.47,3.64,3.08,-8.56,30,13.43
270.50,21.69,-160.13,0.01,-0.04,-0.20,1.55,-0.61,-1.01,5.25,2.59,-9.65,3.62,3.10,-8.56,30,8.44
270.38,21.69,-160.06,-0.03,-0.01,-0.19,1.75,-0.28,-1.10,5.37,2.82,-9.66,3.62,3.11,-8.56,30,11.66
270.25,21.69,-160.00,-0.09,0.09,-0.18,1.94,-0.13,-1.27,5.56,2.98,-9.82,3.62,3.12,-8.55,30,9.34
270.19,21.69,-159.88,-0.11,0.14,-0.19,1.94,0.01,-1.37,5.57,3.16,-9.92,3.63,3.14,-8.54,30,13.63
269.75,21.75,-159.69,-0.13,0.18,-0.19,1.97,0.13,-1.52,5.61,3.29,-10.06,3.64,3.15,-8.53,30,8.74
269.63,21.88,-159.50,-0.15,0.22,-0.20,1.87,0.10,-1.59,5.41,3.25,-10.12,3.66,3.19,-8.51,30,10.56
269.50,21.94,-159.38,-0.15,0.26,-0.21,1.74,0.05,-1.60,5.24,3.28,-10.02,3.68,3.21,-8.49,30,11.09
269.38,22.06,-159.25,-0.15,0.28,-0.22,1.55,0.06,-1.52,4.87,3.37,-9.93,3.70,3.23,-8.48,30,10.05
269.19,22.13,-159.06,-0.13,0.29,-0.23,0.90,0.11,-1.37,4.62,3.37,-9.84,3.71,3.25,-8.46,30,10.58
268.88,22.38,-158.81,-0.11,0.28,-0.26,0.66,0.04,-1.41,4.39,3.32,-9.86,3.73,3.27,-8.45,30,10.6
268.69,22.44,-158.63,-0.11,0.24,-0.27,0.04,0.10,-1.12,3.79,3.39,-9.57,3.75,3.31,-8.43,30,11.46
268.56,22.44,-158.50,-0.14,0.19,-0.26,-0.17,0.27,-1.05,3.57,3.59,-9.48,3.75,3.33,-8.42,30,10.38
268.38,22.50,-158.38,-0.18,0.11,-0.23,-0.40,0.33,-1.06,3.20,3.68,-9.14,3.74,3.36,-8.41,30,10.93
268.31,22.44,-158.19,-0.24,0.00,-0.20,-0.23,0.29,-0.35,3.49,3.69,-8.76,3.73,3.39,-8.40,30,12.42
268.25,22.25,-157.69,-0.44,-0.19,-0.11,-0.36,0.28,0.27,3.35,3.72,-8.12,3.71,3.43,-8.39,30,9.55
268.31,22.06,-157.38,-0.56,-0.25,-0.06,-0.53,0.26,0.73,3.16,3.75,-7.65,3.69,3.48,-8.38,30,9.05
268.31,21.94,-157.06,-0.64,-0.29,-0.00,0.22,-0.01,1.86,3.89,3.52,-6.51,3.66,3.53,-8.37,30,11.29
268.44,21.75,-156.75,-0.63,-0.31,0.01,0.21,-0.61,2.55,3.83,3.02,-5.80,3.62,3.64,-8.35,30,10.86
268.50,21.69,-156.44,-0.56,-0.25,0.06,-0.01,-1.37,1.78,3.58,2.30,-6.55,3.60,3.68,-8.34,30,10.32
268.81,21.44,-155.88,-0.53,-0.27,0.17,-1.45,-1.49,0.99,2.13,2.22,-7.33,3.59,3.72,-8.33,30,10.1
268.94,21.38,-155.69,-0.48,-0.28,0.24,-2.00,0.11,1.19,1.57,3.87,-7.12,3.57,3.75,-8.32,30,10.76
269.13,21.25,-155.56,-0.41,-0.26,0.16,-1.62,0.25,0.23,1.93,4.03,-8.08,3.54,3.79,-8.31,30,11.96
269.19,21.19,-155.44,-0.25,-0.21,0.04,-2.00,1.00,0.12,1.76,5.02,-7.90,3.53,3.80,-8.31,30,9.34
269.19,21.06,-155.38,-0.06,-0.15,-0.10,-0.65,0.91,-0.12,2.84,4.72,-8.45,3.50,3.81,-8.32,30,10.07
269.00,20.94,-155.38,0.05,-0.15,-0.26,0.02,0.34,-0.08,3.49,4.16,-8.42,3.47,3.81,-8.33,30,9.9
268.69,20.44,-155.38,0.03,-0.43,-0.31,0.88,-0.29,0.31,4.30,3.53,-8.04,3.42,3.82,-8.35,30,11.52
268.63,20.13,-155.31,-0.06,-0.48,-0.25,2.65,-1.05,-0.34,6.03,2.78,-8.71,3.34,3.84,-8.37,30,10.54
268.63,19.94,-155.31,-0.09,-0.41,-0.07,1.41,-0.57,1.08,3.01,4.35,-6.29,3.32,3.85,-8.38,30,10.94
268.75,19.75,-155.25,-0.17,-0.31,0.04,-0.30,0.49,2.09,3.10,5.57,-5.82,3.30,3.88,-8.37,30,9.24
268.81,19.69,-155.06,-0.32,-0.17,0.04,0.68,2.43,1.63,3.98,6.35,-6.72,3.30,3.92,-8.35,30,10.53
268.88,19.63,-154.81,-0.53,0.00,-0.04,0.79,1.47,1.46,4.09,5.44,-6.87,3.30,3.96,-8.33,30,11.66
268.94,19.69,-154.19,-0.60,0.09,0.03,1.00,0.96,0.94,4.31,4.98,-7.36,3.32,4.06,-8.28,30,10.88
269.06,19.81,-153.88,-0.66,0.16,0.13,0.88,0.66,0.59,4.20,4.72,-7.68,3.34,4.10,-8.25,30,12.49
269.25,19.94,-153.50,-0.70,0.15,0.22,0.35,0.43,0.05,3.70,4.54,-8.19,3.36,4.15,-8.21,30,6.07
269.44,20.06,-153.13,-0.69,0.11,0.27,0.14,0.20,-0.84,3.52,4.39,-9.03,3.38,4.19,-8.19,30,16.12
269.88,20.19,-152.63,-0.52,-0.01,0.27,0.19,0.42,-0.69,3.59,4.65,-8.86,3.39,4.22,-8.17,30,9.69
270.06,20.25,-152.44,-0.41,-0.08,0.27,0.18,0.94,-0.41,3.58,5.20,-8.57,3.39,4.25,-8.15,30,7.97
270.31,20.25,-152.31,-0.33,-0.14,0.28,0.15,2.26,-0.13,3.55,6.53,-8.27,3.39,4.28,-8.14,30,16.78
270.50,20.25,-152.25,-0.28,-0.17,0.27,-2.28,2.10,0.86,3.53,5.68,-9.46,3.38,4.29,-8.13,30,35.46
270.69,20.06,-152.06,-0.16,-0.19,-0.01,-0.46,0.98,-0.87,2.91,5.29,-9.01,3.37,4.30,-8.13,30,12.64
270.69,19.94,-152.00,-0.09,-0.30,-0.09,-0.77,1.00,-0.80,2.56,5.32,-8.95,3.34,4.32,-8.14,30,6.3
270.63,19.69,-152.00,-0.05,-0.40,-0.18,-0.28,1.17,-0.53,3.01,5.50,-8.68,3.25,4.33,-8.16,30,8.99
270.56,19.38,-152.00,-0.01,-0.45,-0.27,0.00,0.24,0.05,3.20,4.58,-8.12,3.20,4.34,-8.18,30,1.26
270.44,19.06,-152.00,0.10,-0.39,-0.32,0.03,0.50,0.95,3.20,4.85,-7.24,3.16,4.34,-8.20,30,24.06
270.13,18.56,-152.13,0.15,-0.30,-0.29,0.76,0.90,0.24,3.89,5.24,-7.97,3.12,4.34,-8.21,30,6.12
270.06,18.44,-152.25,0.25,-0.19,-0.18,-0.77,1.99,4.35,2.33,6.32,-3.87,3.10,4.32,-8.23,30,0.73
270.00,18.38,-152.31,0.21,-0.08,-0.14,0.44,0.33,0.64,2.20,5.25,-6.54,3.07,4.31,-8.25,30,11.81
269.94,18.25,-152.38,0.08,-0.14,-0.06,-0.87,0.94,1.70,2.70,4.56,-7.66,3.07,4.31,-8.25,30,0.57
269.94,18.25,-152.38,0.05,-0.07,-0.02,-0.59,0.61,0.77,2.47,4.91,-7.48,3.06,4.30,-8.25,30,8.38
269.94,18.19,-152.44,0.05,-0.07,-0.02,0.01,0.92,1.09,3.07,5.22,-7.16,3.05,4.29,-8.26,30,12.14
269.81,18.06,-152.56,0.15,-0.11,-0.03,0.27,0.79,1.31,3.32,5.08,-6.95,3.04,4.28,-8.27,30,8.94
269.81,18.00,-152.69,0.17,-0.11,0.01,1.29,-0.50,1.87,4.33,3.76,-6.41,3.04,4.25,-8.29,30,11.02
269.88,18.06,-152.81,0.18,-0.02,0.10,0.16,0.67,1.16,2.71,5.68,-6.36,3.06,4.22,-8.30,30,13.3
269.94,18.19,-152.94,0.27,0.17,0.18,-0.35,1.46,1.93,3.14,4.86,-7.93,3.09,4.19,-8.30,30,8.39
269.94,18.38,-153.19,0.39,0.35,0.15,0.04,0.67,0.36,2.89,4.79,-7.92,3.13,4.15,-8.31,30,10.4
269.88,18.56,-153.44,0.40,0.33,0.11,-0.84,1.13,-0.15,2.31,5.25,-8.47,3.16,4.11,-8.31,30,13.62
269.88,18.94,-153.81,0.36,0.27,0.11,-0.53,1.73,-0.06,2.64,5.81,-8.39,3.18,4.08,-8.32,30,9.93
269.88,19.06,-153.94,0.27,0.16,0.08,-0.41,0.35,-1.00,2.79,4.41,-9.33,3.20,4.06,-8.33,30,9.37
269.81,19.00,-154.00,0.04,-0.08,-0.00,-0.54,0.75,0.06,2.65,4.81,-8.26,3.19,4.05,-8.33,30,10.71
269.81,18.94,-154.00,0.04,-0.08,-0.00,0.69,1.54,0.33,3.87,5.61,-8.00,3.17,4.06,-8.34,30,10.62
269.81,18.88,-154.00,-0.27,-0.10,0.00,0.59,0.58,0.94,3.75,4.67,-7.39,3.16,4.08,-8.33,30,11.85
269.94,18.81,-153.69,-0.29,-0.05,0.01,0.41,-0.58,-0.38,3.57,3.52,-8.70,3.16,4.10,-8.32,30,10.26
269.94,18.88,-153.56,-0.25,0.11,0.04,0.65,-0.78,-0.38,3.82,3.33,-8.69,3.17,4.12,-8.30,30,10.0
269.94,18.94,-153.50,-0.13,0.12,0.01,0.33,0.33,-0.83,2.39,3.84,-9.37,3.19,4.13,-8.29,30,11.31
269.94,18.94,-153.44,-0.01,0.11,-0.01,-0.79,-0.29,-1.07,2.85,4.50,-9.50,3.19,4.12,-8.30,30,10.72
269.88,19.00,-153.50,0.22,-0.06,-0.04,-0.77,0.61,-1.68,2.41,4.72,-9.99,3.18,4.11,-8.31,30,9.83
269.88,18.94,-153.63,0.22,-0.06,-0.04,-0.90,0.40,-1.99,2.26,4.49,-10.32,3.16,4.09,-8.32,30,10.76
269.81,18.63,-154.00,0.33,-0.36,-0.07,-0.87,0.44,-1.92,2.26,4.50,-10.27,3.13,4.06,-8.35,30,10.99
269.75,18.38,-154.25,0.32,-0.52,-0.08,-0.55,0.40,-1.67,2.83,4.23,-9.54,3.03,4.02,-8.41,30,11.49
269.81,18.00,-154.44,0.27,-0.62,-0.06,-0.20,0.21,-1.13,2.72,4.20,-9.35,2.98,4.00,-8.43,30,11.0
269.81,17.69,-154.56,0.21,-0.67,-0.03,-0.25,0.19,-0.91,2.69,3.98,-8.91,2.92,3.99,-8.46,30,9.08
269.94,17.31,-154.69,0.14,-0.69,0.02,0.13,-0.02,0.17,3.00,3.95,-8.30,2.87,3.98,-8.48,30,9.37
270.19,16.75,-154.88,0.01,-0.63,0.13,0.13,-0.28,0.47,2.96,3.69,-8.02,2.82,3.98,-8.50,30,11.21
270.31,16.50,-154.94,-0.03,-0.56,0.17,0.18,-0.52,0.59,2.97,3.45,-7.91,2.75,3.97,-8.52,30,11.13
270.50,16.31,-154.94,-0.04,-0.50,0.19,0.24,-0.48,0.77,2.99,3.49,-7.75,2.72,3.97,-8.54,30,9.63
270.63,16.13,-155.00,-0.02,-0.45,0.20,0.43,-0.18,0.98,3.12,3.76,-7.63,2.70,3.96,-8.55,30,9.95
270.75,15.94,-155.06,0.02,-0.38,0.18,0.26,-0.45,0.70,2.94,3.50,-7.85,2.68,3.95,-8.56,30,11.7
271.00,15.75,-155.25,0.11,-0.27,0.12,-0.25,-0.47,0.31,2.40,3.46,-8.25,2.66,3.94,-8.57,30,11.89
271.06,15.63,-155.38,0.15,-0.30,0.09,-0.32,-0.23,0.15,2.31,3.69,-8.42,2.64,3.93,-8.58,30,9.16
270.94,15.44,-155.50,0.16,-0.38,0.07,-0.17,-0.17,0.04,2.44,3.74,-8.55,2.61,3.91,-8.60,30,9.82
271.00,15.19,-155.63,0.15,-0.46,0.06,-0.27,-0.15,0.07,2.50,3.72,-8.44,2.53,3.89,-8.63,30,10.12
271.06,14.94,-155.69,0.13,-0.52,0.06,0.37,-0.23,0.37,2.86,3.64,-8.28,2.49,3.88,-8.65,30,13.4
271.25,14.44,-155.88,0.09,-0.50,0.06,0.46,-0.31,0.52,2.91,3.55,-8.13,2.45,3.87,-8.66,30,19.68
271.25,14.25,-156.00,0.07,-0.40,0.07,0.52,-0.49,0.86,2.94,3.36,-7.81,2.42,3.86,-8.68,30,0.43
271.38,14.13,-156.06,0.05,-0.31,0.10,0.46,-0.49,0.91,2.86,3.35,-7.78,2.38,3.85,-8.69,30,10.07
271.44,14.06,-156.06,0.04,-0.22,0.15,0.66,-0.58,0.78,2.96,3.06,-7.78,2.38,3.84,-8.70,30,11.03
271.56,14.00,-156.13,0.04,-0.14,0.19,0.50,-0.85,0.94,2.89,2.97,-7.75,2.38,3.83,-8.70,30,10.68
271.75,14.06,-156.19,0.03,-0.06,0.25,0.59,-0.82,0.96,2.99,2.99,-7.74,2.39,3.82,-8.70,30,11.54
271.63,14.13,-156.25,0.08,0.02,0.38,0.42,-0.60,1.01,2.83,3.20,-7.68,2.41,3.80,-8.70,30,9.37
272.06,14.31,-156.50,0.11,0.03,0.42,0.37,-0.87,0.68,2.80,2.91,-8.02,2.43,3.78,-8.71,30,10.87
272.31,14.56,-156.69,0.14,0.05,0.44,0.28,-1.04,0.50,2.75,2.70,-8.21,2.49,3.72,-8.72,30,10.77
272.50,14.69,-156.88,0.15,0.07,0.43,0.28,-1.05,0.38,2.77,2.67,-8.33,2.51,3.70,-8.72,30,10.09
272.44,14.81,-156.94,0.12,0.07,0.43,0.14,-1.08,0.20,2.65,2.62,-8.51,2.53,3.68,-8.72,30,10.57
