122.87,85.62,175.81,0.00,-0.19,0.05,0.22,-0.07,0.09,9.99,-0.79,-0.10,9.77,-0.71,-0.20,28,28
122.81,85.50,175.75,0.00,-0.02,-0.04,0.13,0.09,-0.09,9.91,-0.62,-0.34,9.77,-0.72,-0.25,28
123.00,85.62,175.94,-0.02,-0.00,-0.05,-0.04,0.00,-0.05,9.69,-0.68,-0.31,9.77,-0.68,-0.25,28
123.13,85.69,175.94,-0.01,-0.01,0.03,-0.04,-0.06,0.08,9.54,-0.58,-0.43,9.77,-0.68,-0.26,28
123.25,85.62,176.06,-0.01,-0.15,-0.13,0.03,-0.06,0.16,9.80,-0.84,-0.26,9.77,-0.65,-0.32,28
123.38,85.62,176.25,0.07,-0.20,-0.01,-0.10,-0.44,0.17,9.66,-1.07,-0.21,9.77,-0.63,-0.39,28
123.06,85.00,176.06,-0.02,-0.25,-0.12,0.28,0.24,0.17,10.05,-0.42,-0.34,9.77,-0.66,-0.52,28
123.75,85.12,176.69,0.00,-0.17,-0.18,0.20,-0.30,0.00,9.97,-0.85,-0.62,9.77,-0.55,-0.62,28
123.87,84.87,176.94,0.04,-0.17,-0.06,-0.20,0.08,-0.14,9.56,-0.42,-0.85,9.76,-0.51,-0.70,28
123.87,84.37,177.06,0.03,-0.26,-0.03,-0.10,0.17,-0.07,9.81,-0.49,-0.86,9.75,-0.49,-0.84,28
123.69,83.69,177.00,0.00,-0.19,0.08,0.09,-0.13,-0.05,9.83,-0.60,-0.93,9.74,-0.51,-0.96,28
123.62,83.12,154.19,0.05,-0.18,-0.10,-0.07,-0.79,0.04,9.66,-1.30,-1.00,9.73,-0.50,-1.07,28
123.31,82.56,156.69,0.12,-0.13,0.01,-0.25,0.28,-0.15,9.46,-0.21,-1.31,9.72,-0.50,-1.16,28
123.50,82.37,160.56,0.05,-0.10,-0.23,-0.54,0.00,-0.06,9.17,-0.40,-1.30,9.71,-0.41,-1.23,28
123.94,82.19,164.37,-0.04,-0.03,0.00,0.12,-0.16,0.12,10.03,-0.34,-1.01,9.71,-0.37,-1.27,28
123.69,82.81,160.56,0.04,0.28,-0.13,0.13,0.24,-0.31,9.92,-0.49,-1.44,9.73,-0.38,-1.12,28
124.12,83.75,177.87,-0.06,0.24,0.10,-0.02,-0.51,-0.23,9.42,-0.53,-1.32,9.74,-0.38,-0.98,28
123.25,83.62,177.19,0.18,-0.10,0.13,0.05,-0.29,-0.19,9.79,-0.77,-1.16,9.74,-0.47,-0.97,28
121.56,82.69,148.31,0.12,-0.16,0.23,0.47,0.91,-0.27,10.20,0.26,-1.33,9.72,-0.65,-1.05,28
121.87,82.62,153.50,0.07,-0.11,-0.38,0.05,-0.28,-0.07,9.77,-0.80,-1.21,9.72,-0.52,-1.13,28
122.06,82.44,157.19,0.01,-0.09,0.02,0.20,0.27,0.00,9.92,-0.22,-1.18,9.72,-0.49,-1.19,28
122.44,82.25,160.12,0.00,-0.13,-0.19,-0.27,-0.35,-0.27,9.43,-0.78,-1.52,9.71,-0.42,-1.25,28
122.50,81.37,162.56,-0.03,-0.32,0.14,0.22,-0.06,0.21,9.84,-0.46,-1.34,9.69,-0.44,-1.42,28
122.25,80.31,163.25,-0.02,-0.35,-0.03,0.53,0.39,0.19,10.19,-0.07,-1.37,9.66,-0.47,-1.57,28
122.56,79.87,166.06,-0.02,-0.12,-0.04,0.12,-0.29,-0.08,9.77,-0.70,-1.75,9.65,-0.41,-1.67,28
122.56,79.50,166.37,-0.02,-0.17,0.04,-0.16,-0.44,-0.13,9.47,-0.87,-1.89,9.63,-0.43,-1.75,28
122.06,78.44,165.31,0.01,-0.35,0.09,0.07,-0.03,-0.03,9.67,-0.53,-1.96,9.60,-0.50,-1.93,28
121.81,77.19,165.62,0.00,-0.32,0.03,0.06,-0.16,-0.31,9.68,-0.69,-2.43,9.55,-0.53,-2.13,28
121.19,75.69,165.12,-0.02,-0.40,0.23,0.09,0.00,0.10,9.54,-0.64,-2.34,9.49,-0.63,-2.36,28
120.50,74.25,164.44,0.02,-0.48,0.06,-0.04,0.43,0.23,9.39,-0.27,-2.32,9.43,-0.71,-2.56,28
120.19,73.00,165.37,0.04,-0.38,0.03,0.16,-0.09,0.00,9.54,-0.81,-2.77,9.37,-0.72,-2.76,28
120.00,72.19,165.81,0.04,-0.22,-0.03,-0.02,-0.16,-0.19,9.30,-0.90,-3.11,9.33,-0.73,-2.92,28
119.62,71.44,166.06,0.04,-0.24,-0.00,0.06,0.01,-0.09,9.35,-0.73,-3.14,9.28,-0.74,-3.05,28
119.62,70.69,167.06,0.01,-0.24,-0.06,-0.01,-0.18,-0.06,9.28,-0.93,-3.13,9.24,-0.72,-3.18,28
119.44,69.69,167.50,-0.01,-0.37,0.14,0.19,0.37,0.06,9.43,-0.30,-3.17,9.18,-0.74,-3.35,28
119.44,68.94,168.69,0.05,-0.12,-0.24,0.19,-0.14,-0.10,9.35,-0.83,-3.56,9.15,-0.67,-3.46,28
119.81,68.50,169.81,-0.04,-0.19,-0.05,0.08,-0.23,-0.33,9.20,-0.86,-3.86,9.12,-0.63,-3.53,28
119.81,67.56,170.31,0.01,-0.31,-0.04,0.26,0.10,0.31,9.31,-0.52,-3.40,9.05,-0.62,-3.71,28
119.81,67.12,170.69,0.03,0.03,-0.04,0.05,-0.17,-0.36,9.09,-0.79,-4.11,9.03,-0.61,-3.75,28
119.81,66.56,171.81,0.08,-0.35,-0.30,-0.03,-0.10,-0.16,8.95,-0.62,-4.05,8.98,-0.52,-3.89,28
120.50,65.50,173.87,-0.03,-0.23,-0.01,0.23,-0.40,-0.03,9.03,-0.80,-4.25,8.92,-0.43,-4.05,28
120.13,64.44,173.31,0.02,-0.46,0.07,-0.14,0.38,-0.08,8.70,-0.10,-4.28,8.84,-0.49,-4.19,28
120.19,63.25,174.50,0.17,-0.29,-0.29,0.39,-0.08,0.08,9.15,-0.50,-4.30,8.75,-0.41,-4.39,28
119.87,62.81,174.69,0.06,-0.18,0.08,0.12,0.02,0.02,8.84,-0.39,-4.45,8.71,-0.42,-4.47,28
119.75,62.19,175.19,0.07,-0.23,-0.28,-0.10,-0.22,-0.16,8.56,-0.58,-4.72,8.66,-0.36,-4.56,28
119.81,61.37,176.00,0.07,-0.20,-0.01,0.20,-0.28,-0.21,8.80,-0.61,-4.91,8.60,-0.33,-4.69,28
118.87,60.31,175.25,0.16,-0.49,0.05,0.05,0.09,-0.13,8.55,-0.31,-5.01,8.49,-0.40,-4.87,28
118.13,58.75,175.12,0.08,-0.39,-0.01,0.08,-0.26,-0.10,8.47,-0.69,-5.16,8.36,-0.43,-5.09,28
117.56,57.75,174.81,0.03,-0.22,-0.03,0.07,0.01,-0.15,8.37,-0.45,-5.35,8.29,-0.46,-5.20,28
117.13,56.81,174.87,0.12,-0.39,-0.02,0.09,-0.34,0.01,8.28,-0.82,-5.35,8.19,-0.48,-5.36,28
116.25,55.75,174.50,0.07,-0.29,0.10,0.18,-0.05,-0.11,8.07,-0.57,-5.45,8.09,-0.53,-5.51,28
115.69,55.00,174.06,0.03,-0.25,0.05,-0.12,-0.14,-0.11,7.90,-0.53,-5.71,8.01,-0.58,-5.61,28
115.50,54.00,174.19,0.03,-0.27,-0.06,0.12,-0.03,-0.06,8.07,-0.59,-5.78,7.92,-0.57,-5.74,28
115.31,53.31,174.25,-0.01,-0.23,0.06,-0.04,-0.10,-0.09,7.81,-0.68,-5.92,7.86,-0.58,-5.82,28
115.25,52.62,174.31,0.03,-0.16,-0.02,-0.03,-0.26,-0.01,7.76,-0.84,-5.93,7.79,-0.58,-5.91,28
115.12,52.13,174.38,-0.05,-0.19,0.04,0.30,-0.15,0.05,8.03,-0.74,-5.95,7.73,-0.58,-6.00,28
115.06,51.69,174.31,-0.02,-0.13,-0.00,0.09,-0.20,-0.11,7.78,-0.79,-6.17,7.68,-0.59,-6.05,28
115.00,51.19,174.31,-0.01,-0.14,0.04,-0.06,0.11,-0.13,7.57,-0.49,-6.26,7.63,-0.60,-6.12,28
115.25,50.44,174.62,-0.06,-0.25,-0.05,0.27,-0.27,-0.01,7.85,-0.86,-6.20,7.55,-0.57,-6.23,28
115.37,49.94,174.69,-0.04,-0.09,0.02,-0.19,-0.07,-0.09,7.31,-0.65,-6.37,7.50,-0.57,-6.28,28
115.69,49.00,175.00,-0.11,-0.49,0.07,0.03,-0.14,0.10,7.44,-0.69,-6.29,7.40,-0.55,-6.40,28
116.12,48.13,175.44,-0.05,-0.11,-0.11,-0.13,0.44,-0.04,7.16,-0.05,-6.57,7.30,-0.50,-6.52,28
116.81,47.75,176.25,0.02,-0.19,-0.34,0.19,-0.85,-0.22,7.44,-1.26,-6.81,7.25,-0.40,-6.59,28
116.88,46.88,176.63,0.02,-0.32,-0.09,0.10,0.00,0.13,7.24,-0.37,-6.57,7.13,-0.38,-6.71,28
117.50,46.06,177.31,-0.04,-0.15,-0.28,0.17,-0.22,-0.19,7.26,-0.39,-7.11,7.05,-0.29,-6.80,28
118.44,45.38,178.19,-0.01,-0.22,-0.09,0.29,-0.58,-0.09,7.28,-0.79,-6.97,6.97,-0.21,-6.89,28
122.44,44.56,177.56,0.04,-0.25,0.17,0.42,-0.02,0.19,7.30,-0.32,-6.78,6.88,-0.29,-6.98,28
122.31,44.25,177.56,0.00,-0.08,-0.19,-0.05,-0.05,0.11,6.78,-0.33,-6.90,6.84,-0.28,-7.01,28
121.87,44.19,177.94,0.05,0.00,0.10,0.11,-0.36,-0.06,6.95,-0.62,-7.09,6.83,-0.26,-7.02,28
122.62,44.31,176.87,0.02,0.16,0.34,0.38,-0.12,-0.14,7.25,-0.52,-7.13,6.86,-0.40,-6.98,28
115.75,45.31,175.87,-0.12,0.54,0.39,0.13,-0.38,0.41,7.15,-0.90,-6.41,7.01,-0.51,-6.82,28
115.69,47.00,175.25,-0.04,0.32,-0.05,0.05,-0.20,-0.20,7.23,-0.75,-6.86,7.17,-0.54,-6.66,28
115.37,48.31,175.00,0.00,0.56,0.09,0.37,-0.15,-0.09,7.70,-0.71,-6.58,7.32,-0.56,-6.49,28
115.12,49.94,174.50,-0.05,0.63,0.04,-0.09,0.27,0.18,7.45,-0.32,-6.04,7.54,-0.59,-6.23,28
116.62,52.31,175.50,-0.13,0.82,-0.30,0.43,-0.47,-0.32,8.19,-0.86,-6.50,7.80,-0.44,-5.91,28
117.62,54.44,176.25,-0.03,0.56,-0.07,-0.36,-0.48,-0.43,7.90,-0.75,-5.74,8.00,-0.36,-5.65,28
117.69,56.13,175.87,-0.01,0.58,0.14,-0.01,0.04,-0.16,8.06,-0.16,-5.49,8.17,-0.40,-5.40,28
117.94,57.94,175.81,-0.04,0.64,-0.20,0.34,0.27,0.26,8.66,-0.10,-4.91,8.31,-0.37,-5.18,28
119.19,60.81,176.69,-0.10,0.88,-0.06,0.17,-0.68,-0.21,8.73,-0.95,-4.98,8.56,-0.27,-4.77,28
119.13,62.88,175.81,-0.05,0.61,0.13,0.02,0.05,-0.09,8.77,-0.27,-4.50,8.75,-0.33,-4.40,28
119.25,64.69,174.94,-0.06,0.46,0.17,0.28,0.01,0.00,9.16,-0.36,-4.13,8.88,-0.37,-4.13,28
119.37,66.25,174.19,-0.05,0.52,0.04,0.00,-0.01,-0.10,8.74,-0.46,-4.04,8.99,-0.39,-3.88,28
119.75,67.62,174.12,-0.02,0.29,-0.07,0.14,-0.34,-0.17,9.53,-0.75,-3.78,9.07,-0.37,-3.69,28
119.37,68.62,172.87,0.02,0.44,0.32,0.06,-0.11,-0.14,9.20,-0.55,-3.68,9.13,-0.43,-3.54,28
119.06,69.94,171.00,-0.04,0.36,-0.05,0.03,0.42,0.01,9.25,-0.09,-3.29,9.21,-0.52,-3.31,28
119.62,71.25,171.50,-0.01,0.65,-0.07,-0.19,-0.28,-0.17,9.11,-0.73,-3.22,9.30,-0.45,-3.04,28
119.94,72.94,170.75,0.00,0.32,0.03,-0.29,-0.36,0.00,9.19,-0.71,-2.78,9.38,-0.46,-2.80,28
119.19,74.12,168.62,0.24,0.53,0.09,-0.19,0.34,-0.35,9.08,-0.04,-3.01,9.44,-0.54,-2.56,28
119.19,75.69,167.56,-0.01,0.36,-0.19,0.37,-0.54,0.02,10.01,-1.23,-2.41,9.51,-0.50,-2.32,28
118.50,76.94,164.06,0.08,0.46,0.39,-0.01,-0.31,-0.26,9.53,-0.92,-2.38,9.55,-0.60,-2.12,28
117.62,77.56,158.00,0.04,0.19,0.06,0.58,0.15,0.05,10.16,-0.63,-1.89,9.57,-0.78,-1.95,28
117.50,78.44,156.50,0.12,0.39,0.06,0.39,-0.16,-0.03,10.00,-0.95,-1.80,9.61,-0.79,-1.76,28
117.25,79.75,152.06,0.10,0.51,-0.07,0.14,-0.14,-0.23,9.86,-0.98,-1.84,9.65,-0.80,-1.49,28
117.87,81.25,146.87,-0.09,0.63,0.03,0.21,0.49,-0.11,9.81,-0.39,-1.36,9.70,-0.80,-1.17,28
118.87,83.31,175.56,-0.04,0.61,-0.10,-0.21,-0.42,-0.14,9.38,-0.92,-0.86,9.74,-0.74,-0.79,28
120.06,84.62,175.62,-0.25,0.49,-0.04,0.00,0.02,-0.06,9.75,-0.71,-0.59,9.76,-0.74,-0.53,28
121.25,85.50,175.75,-0.11,0.44,0.06,-0.40,-0.25,-0.26,9.36,-0.97,-0.52,9.77,-0.71,-0.25,28
121.94,85.56,175.62,-0.23,0.27,0.00,0.34,0.07,0.25,10.12,-0.65,0.15,9.77,-0.73,-0.09,28
123.44,86.31,3.56,-0.02,0.36,-0.25,-0.10,-0.40,-0.10,9.68,-1.02,-0.06,9.78,-0.59,0.11,28
124.12,86.37,3.25,-0.01,0.26,-0.12,0.20,0.18,0.00,9.97,-0.47,0.20,9.78,-0.54,0.27,28,28
124.62,86.37,3.06,0.02,-0.07,0.01,0.01,-0.18,-0.25,10.14,-0.50,0.38,9.78,-0.52,0.30,28
124.56,86.44,3.12,0.05,-0.00,-0.01,0.16,-0.14,0.08,9.95,-0.68,0.37,9.78,-0.53,0.28,28
124.69,86.50,3.00,0.11,-0.06,-0.08,0.00,-0.30,-0.04,9.79,-0.82,0.23,9.78,-0.52,0.27,28
124.44,86.50,3.19,0.07,-0.12,0.08,0.06,-0.07,-0.05,9.85,-0.62,0.16,9.78,-0.55,0.22,28
124.12,86.25,3.50,0.05,0.04,0.17,0.09,-0.01,-0.13,9.88,-0.63,0.08,9.78,-0.62,0.21,28
123.38,85.44,4.19,0.06,0.20,0.17,0.12,-0.07,-0.26,10.00,-0.77,0.06,9.77,-0.73,0.30,28
123.06,84.69,4.56,0.10,0.42,0.06,0.04,0.10,-0.12,9.73,-0.82,0.33,9.76,-0.78,0.48,28
122.94,83.87,4.75,0.03,0.25,0.13,0.07,-0.02,0.05,9.82,-0.84,0.69,9.74,-0.83,0.67,28
122.37,82.75,47.31,0.06,0.36,0.11,0.26,0.00,0.15,9.99,-0.90,0.99,9.72,-0.90,0.83,28
122.00,81.63,43.31,0.02,0.43,0.19,-0.04,0.07,-0.04,9.65,-0.92,1.03,9.69,-0.99,1.07,28
121.44,80.12,40.06,0.12,0.45,0.13,-0.41,-0.10,-0.17,9.24,-1.19,1.15,9.65,-1.09,1.32,28
120.81,78.81,36.94,0.12,0.42,0.02,0.05,0.05,-0.14,9.67,-1.18,1.30,9.61,-1.13,1.56,28
121.00,77.94,33.00,0.03,0.25,-0.02,0.17,-0.50,-0.12,9.79,-1.67,1.72,9.58,-1.11,1.73,28
120.94,77.19,32.56,-0.09,0.25,0.25,-0.04,0.15,0.08,9.51,-1.01,1.91,9.56,-1.16,1.82,28
121.44,76.44,31.62,-0.04,0.18,-0.09,0.03,-0.15,-0.08,9.56,-1.35,1.87,9.53,-1.20,1.95,28
121.94,76.12,30.12,-0.05,0.21,0.03,0.59,0.19,0.13,9.98,-1.07,2.21,9.51,-1.18,2.05,28
122.19,75.19,27.81,-0.01,0.37,-0.07,0.00,0.09,-0.21,9.62,-0.95,2.05,9.47,-1.16,2.24,28
122.50,74.31,25.12,0.04,0.42,-0.05,0.27,-0.09,0.07,9.46,-1.08,2.15,9.43,-1.12,2.44,28
122.87,73.00,22.75,-0.05,0.42,-0.14,0.36,-0.12,0.28,9.65,-1.36,2.85,9.36,-1.09,2.67,28
123.56,71.50,19.56,-0.02,0.53,-0.12,-0.38,0.16,-0.30,8.91,-0.87,2.61,9.30,-1.04,2.92,28
124.56,70.37,17.56,-0.05,0.41,-0.02,-0.21,-0.34,-0.17,9.02,-1.33,2.95,9.23,-0.99,3.13,28
124.87,69.87,16.12,0.01,0.12,-0.21,-0.03,0.20,-0.06,9.25,-0.91,3.56,9.20,-0.91,3.24,28
125.31,69.31,14.81,-0.00,0.19,-0.01,0.19,-0.06,0.05,9.28,-0.92,3.32,9.17,-0.88,3.36,28
125.31,68.50,14.38,-0.06,0.32,0.00,-0.09,0.13,-0.18,9.00,-0.61,3.34,9.11,-0.89,3.50,28
125.69,67.25,13.19,-0.00,0.41,0.00,-0.21,-0.42,-0.32,8.94,-1.24,3.42,9.03,-0.87,3.71,28
125.00,66.31,14.19,0.02,0.18,0.27,-0.15,0.49,-0.23,8.83,-0.47,3.57,8.98,-0.96,3.81,28
124.87,65.75,13.88,0.03,0.30,-0.02,0.64,-0.30,0.46,9.58,-1.27,4.36,8.94,-0.96,3.90,28
124.62,64.62,14.13,-0.10,0.41,0.06,0.13,0.30,0.02,8.98,-0.73,4.13,8.84,-1.03,4.10,28
125.00,63.31,13.69,-0.14,0.39,-0.04,-0.12,0.14,-0.10,8.62,-0.90,4.20,8.74,-1.04,4.30,28
125.50,62.25,12.69,-0.01,0.37,-0.10,-0.28,0.26,-0.45,8.38,-0.72,4.01,8.66,-0.99,4.47,28
126.12,61.56,11.63,-0.05,0.25,-0.12,-0.12,-0.20,-0.35,8.55,-1.17,4.45,8.61,-0.93,4.58,28
126.50,60.81,10.88,0.05,0.29,-0.10,-0.28,0.19,-0.59,8.27,-0.71,4.09,8.56,-0.90,4.69,28
127.00,60.00,10.06,-0.14,0.35,-0.01,0.08,-0.25,0.09,8.58,-1.11,4.91,8.49,-0.85,4.82,28
127.06,58.94,10.31,-0.05,0.34,0.08,-0.51,0.38,-0.02,7.87,-0.52,4.97,8.38,-0.91,4.99,28
127.38,58.13,9.50,-0.06,0.30,-0.04,0.15,0.08,0.13,8.47,-0.78,5.26,8.31,-0.86,5.12,28
127.50,56.88,9.75,-0.08,0.38,0.07,-0.10,-0.27,0.12,8.08,-1.20,5.42,8.19,-0.92,5.30,28
127.25,55.81,10.31,-0.14,0.29,0.17,0.37,0.22,0.24,8.47,-0.78,5.68,8.09,-1.01,5.44,28
127.38,54.44,10.75,0.07,0.38,-0.15,-0.90,0.33,-0.68,7.07,-0.73,4.91,7.97,-1.03,5.61,28
128.25,54.19,9.13,-0.11,0.23,-0.09,0.44,-0.72,0.43,8.39,-1.63,6.09,7.95,-0.91,5.66,28
128.00,53.31,10.06,-0.01,0.06,0.06,-0.33,0.25,-0.27,7.53,-0.77,5.49,7.86,-1.02,5.76,28
128.50,53.25,9.06,-0.02,0.20,-0.24,0.61,-0.62,0.48,8.47,-1.55,6.26,7.86,-0.92,5.78,28
128.50,52.19,9.81,-0.20,0.28,0.21,-0.19,0.10,-0.35,7.53,-0.94,5.58,7.73,-1.05,5.94,28
128.44,51.75,10.25,-0.01,0.11,-0.13,0.03,-0.05,0.42,7.73,-1.12,6.41,7.69,-1.07,5.98,28
129.00,50.94,9.69,-0.06,0.21,0.03,-0.34,-0.13,-0.22,7.26,-1.35,5.88,7.60,-1.04,6.09,28
128.94,50.63,9.75,-0.07,0.13,0.08,0.03,0.41,-0.07,7.62,-0.64,6.04,7.58,-1.05,6.12,28
129.12,50.06,9.75,0.01,0.20,-0.08,-0.58,-0.05,-0.30,6.92,-1.11,5.90,7.51,-1.06,6.21,28
129.69,49.88,8.81,-0.09,0.17,-0.10,0.19,-0.48,-0.29,7.68,-1.45,5.96,7.48,-0.97,6.25,28
129.69,49.25,9.63,-0.09,0.03,0.13,-0.37,0.37,-0.21,7.05,-0.71,6.09,7.43,-1.08,6.30,28
129.69,49.44,9.63,-0.01,-0.01,-0.00,0.08,0.06,0.19,7.53,-1.00,6.47,7.45,-1.07,6.28,28
129.81,49.31,9.50,0.00,0.05,-0.05,-0.48,0.01,-0.22,6.78,-0.95,6.07,7.44,-1.04,6.30,28
